level_0,level_1,Non-satisfaction,Satisfaction,Statistics
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.3,2 (16.67%),10 (83.33%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.31,62 (20.46%),241 (79.54%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.32,2 (28.57%),5 (71.43%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.33,2 (12.50%),14 (87.50%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.35000000000000003,2 (33.33%),4 (66.67%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.36000000000000004,19 (27.54%),50 (72.46%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.37,2 (15.38%),11 (84.62%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.39,2 (22.22%),7 (77.78%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.41000000000000003,31 (27.43%),82 (72.57%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.42000000000000004,1 (50.00%),1 (50.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.45,1 (25.00%),3 (75.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.46,6 (24.00%),19 (76.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.47000000000000003,1 (50.00%),1 (50.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.48000000000000004,2 (40.00%),3 (60.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.49,1 (25.00%),3 (75.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.5,1 (33.33%),2 (66.67%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.51,22 (50.00%),22 (50.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.56,1 (20.00%),4 (80.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.5700000000000001,1 (50.00%),1 (50.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.61,3 (75.00%),1 (25.00%),
취약계층,0.0,1172 (22.82%),3963 (77.18%),"$\chi^2$=178.05, $p$=0.00"
취약계층,0.5,1467 (21.04%),5504 (78.96%),
취약계층,1.0,202 (49.51%),206 (50.49%),
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,0.0,385 (39.81%),582 (60.19%),"$\chi^2$=173.80, $p$=0.00"
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,1.0,2456 (21.27%),9091 (78.73%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (4)인문교양교육,0.0,2619 (24.77%),7953 (75.23%),"$\chi^2$=165.65, $p$=0.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (4)인문교양교육,1.0,222 (11.43%),1720 (88.57%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (3)직업능력향상교육,0.0,2706 (24.42%),8376 (75.58%),"$\chi^2$=161.54, $p$=0.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (3)직업능력향상교육,1.0,135 (9.43%),1297 (90.57%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_5,0.0,2736 (22.16%),9611 (77.84%),"$\chi^2$=153.34, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_5,1.0,105 (62.87%),62 (37.13%),
경활상태,0.0,951 (30.25%),2193 (69.75%),"$\chi^2$=136.90, $p$=0.00"
경활상태,0.5,126 (21.54%),459 (78.46%),
경활상태,1.0,1764 (20.08%),7021 (79.92%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.0,1077 (28.88%),2652 (71.12%),"$\chi^2$=136.25, $p$=0.00"
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.01,1001 (21.02%),3762 (78.98%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.02,34 (15.53%),185 (84.47%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.03,122 (19.40%),507 (80.60%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.04,113 (21.73%),407 (78.27%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.05,35 (12.03%),256 (87.97%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.060000000000000005,104 (17.66%),485 (82.34%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.06999999999999999,200 (21.37%),736 (78.63%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.08,37 (17.96%),169 (82.04%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.09,57 (18.27%),255 (81.73%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.09999999999999999,27 (19.15%),114 (80.85%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.11,30 (19.11%),127 (80.89%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.12,4 (20.00%),16 (80.00%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_1.0,0.0,1949 (26.22%),5485 (73.78%),"$\chi^2$=128.43, $p$=0.00"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_1.0,1.0,892 (17.56%),4188 (82.44%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_9.0,0.0,2568 (21.71%),9263 (78.29%),"$\chi^2$=121.72, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_9.0,1.0,273 (39.97%),410 (60.03%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_0.0,0.0,1764 (20.08%),7021 (79.92%),"$\chi^2$=115.07, $p$=0.00"
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,0.0,1077 (28.88%),2652 (71.12%),"$\chi^2$=115.07, $p$=0.00"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_0.0,0.0,1764 (20.08%),7021 (79.92%),"$\chi^2$=115.07, $p$=0.00"
취업구분,0.0,1077 (28.88%),2652 (71.12%),"$\chi^2$=115.07, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_0.0,1.0,1077 (28.88%),2652 (71.12%),
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,1.0,1764 (20.08%),7021 (79.92%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_0.0,1.0,1077 (28.88%),2652 (71.12%),
취업구분,1.0,1764 (20.08%),7021 (79.92%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,0.0,1147 (28.19%),2922 (71.81%),"$\chi^2$=102.95, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,1.0,1694 (20.06%),6751 (79.94%),
Year,0.0,763 (27.60%),2001 (72.40%),"$\chi^2$=85.71, $p$=0.00"
Year,0.25,409 (17.25%),1962 (82.75%),
Year,0.5,485 (20.65%),1864 (79.35%),
Year,0.75,591 (23.43%),1931 (76.57%),
Year,1.0,593 (23.64%),1915 (76.36%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_4,0.0,2613 (21.93%),9301 (78.07%),"$\chi^2$=83.13, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_4,1.0,228 (38.00%),372 (62.00%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_5.0,0.0,900 (28.30%),2280 (71.70%),"$\chi^2$=75.74, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_5.0,1.0,1941 (20.79%),7393 (79.21%),
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),0.0,1248 (26.67%),3431 (73.33%),"$\chi^2$=66.75, $p$=0.00"
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),1.0,1593 (20.33%),6242 (79.67%),
지역규모별,0.0,610 (25.24%),1807 (74.76%),"$\chi^2$=60.33, $p$=0.00"
지역규모별,0.5,1248 (25.07%),3731 (74.93%),
지역규모별,1.0,983 (19.21%),4135 (80.79%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_2.0,0.0,2726 (22.27%),9516 (77.73%),"$\chi^2$=59.59, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_2.0,1.0,115 (42.28%),157 (57.72%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_0.0,0.0,2785 (22.45%),9623 (77.55%),"$\chi^2$=53.58, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_0.0,1.0,56 (52.83%),50 (47.17%),
형식교육 참여자,0.0,2837 (22.97%),9512 (77.03%),"$\chi^2$=38.02, $p$=0.00"
형식교육 참여자,1.0,4 (2.42%),161 (97.58%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_3.0,0.0,2133 (21.60%),7741 (78.40%),"$\chi^2$=32.00, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_3.0,1.0,708 (26.82%),1932 (73.18%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_7.0,0.0,2718 (23.19%),9004 (76.81%),"$\chi^2$=24.35, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_7.0,1.0,123 (15.53%),669 (84.47%),
성별,0.0,1540 (24.42%),4766 (75.58%),"$\chi^2$=21.20, $p$=0.00"
성별,1.0,1301 (20.96%),4907 (79.04%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_1.0,0.0,2834 (22.88%),9555 (77.12%),"$\chi^2$=20.07, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_1.0,1.0,7 (5.60%),118 (94.40%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_2.0,0.0,2813 (22.92%),9458 (77.08%),"$\chi^2$=17.01, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_2.0,1.0,28 (11.52%),215 (88.48%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_1.0,0.0,2836 (22.84%),9579 (77.16%),"$\chi^2$=16.72, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_1.0,1.0,5 (5.05%),94 (94.95%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_9.0,0.0,2827 (22.64%),9659 (77.36%),"$\chi^2$=10.41, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_9.0,1.0,14 (50.00%),14 (50.00%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_3,0.0,2050 (22.01%),7264 (77.99%),"$\chi^2$=9.81, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_3,1.0,791 (24.72%),2409 (75.28%),
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),0.0,2385 (22.24%),8341 (77.76%),"$\chi^2$=9.14, $p$=0.00"
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),1.0,456 (25.50%),1332 (74.50%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (1)학위취득을위한교육,0.0,2821 (22.83%),9533 (77.17%),"$\chi^2$=9.03, $p$=0.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (1)학위취득을위한교육,1.0,20 (12.50%),140 (87.50%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_6.0,0.0,2690 (22.51%),9261 (77.49%),"$\chi^2$=5.45, $p$=0.02"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_6.0,1.0,151 (26.82%),412 (73.18%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (5)문화예술스포츠교육,0.0,2835 (22.76%),9620 (77.24%),"$\chi^2$=4.61, $p$=0.03"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (5)문화예술스포츠교육,1.0,6 (10.17%),53 (89.83%),
DQ6. 귀하께서는 건강에 자신 있습니까?_2,0.0,1477 (23.37%),4843 (76.63%),"$\chi^2$=3.17, $p$=0.08"
DQ6. 귀하께서는 건강에 자신 있습니까?_2,1.0,1364 (22.02%),4830 (77.98%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_2.0,0.0,1969 (22.35%),6840 (77.65%),"$\chi^2$=2.02, $p$=0.16"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_2.0,1.0,872 (23.54%),2833 (76.46%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_8.0,0.0,2722 (22.61%),9315 (77.39%),"$\chi^2$=1.29, $p$=0.26"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_8.0,1.0,119 (24.95%),358 (75.05%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,0.0,2395 (22.86%),8083 (77.14%),"$\chi^2$=0.83, $p$=0.36"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,1.0,446 (21.91%),1590 (78.09%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_5.0,0.0,2367 (22.59%),8110 (77.41%),"$\chi^2$=0.41, $p$=0.52"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_5.0,1.0,474 (23.27%),1563 (76.73%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_11.0,0.0,2839 (22.70%),9667 (77.30%),"$\chi^2$=0.00, $p$=1.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_2,0.0,2819 (22.70%),9597 (77.30%),"$\chi^2$=0.00, $p$=1.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_6,0.0,2840 (22.70%),9670 (77.30%),"$\chi^2$=0.00, $p$=1.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (2)성인기초및문해교육,0.0,2836 (22.71%),9654 (77.29%),"$\chi^2$=0.00, $p$=1.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_11.0,1.0,2 (25.00%),6 (75.00%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_2,1.0,22 (22.45%),76 (77.55%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_6,1.0,1 (25.00%),3 (75.00%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (2)성인기초및문해교육,1.0,5 (20.83%),19 (79.17%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_4.0,0.0,2841 (22.72%),9664 (77.28%),"$T$=-1.63, $p$=0.10"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_10.0,0.0,2841 (22.73%),9660 (77.27%),"$T$=-1.96, $p$=0.05"
DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
DQ9-2. 귀하의 현재 근로시간형태는 어떻게 되십니까?,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
근로시간형태,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A1-2) 참여한 프로그램 수는 몇개입니까? (2) 성인기초 및 문자해득교육(문해교육),0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A1-2) 참여한 프로그램 수는 몇개입니까? (6) 시민참여교육,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A2-2) 프로그램 형태__(3)직업능력향상교육_1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A2-3) 기관 유형__(3)직업능력향상교육_1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A2-5) 참여목적__(3)직업능력향상교육_1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A2-6) 연간참여시간__(3)직업능력향상교육_1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-1) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__건강 관리,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,0.0,2841 (22.70%),9673 (77.30%),"$T$=nan, $p$=nan"
